0.347641, 0.339545, 0.331426, 0.323283, 0.315117, 0.306929,
0.29872, 0.290489, 0.282239, 0.273969, 0.26568, 0.257373,
0.249048, 0.240706, 0.232349, 0.223975, 0.215587, 0.207185,
0.198769, 0.19034, 0.181899, 0.173447, 0.164984, 0.156511,
0.148028, 0.139536, 0.131037, 0.12253, 0.114016, 0.105496,
0.0969705, 0.0884405, 0.0799064, 0.0713689, 0.0628287, 0.0542865,
0.045743, 0.0371988, 0.0286546, 0.020111, 0.0115688, 0.00302859,
-0.00550895, -0.0140431, -0.0225733, -0.0310988, -0.039619, -0.0481331,
-0.0566406, -0.0651408, -0.073633, -0.0821166, -0.0905908, -0.0990552,
-0.107509, -0.115951, -0.124382, -0.1328, -0.141205, -0.149596,
-0.157973, -0.166334, -0.17468, -0.18301, -0.191322, -0.199617,
-0.207894, -0.216152, -0.22439, -0.232609, -0.240806, -0.248983,
-0.257137, -0.265269, -0.273379, -0.281464, -0.289525, -0.297561,
-0.305572, -0.313557, -0.321515, -0.329446, -0.33735, -0.345225,
-0.353071, -0.360888, -0.368675, -0.376431, -0.384157, -0.39185,
-0.399512, -0.407141, -0.414737, -0.422299, -0.429828, -0.437321,
-0.444779, -0.452201, -0.459588, -0.466937, -0.474249, -0.481524,
-0.48876, -0.495958, -0.503117, -0.510236, -0.517315, -0.524354,
-0.531352, -0.538308, -0.545223, -0.552095, -0.558925, -0.565711,
-0.572454, -0.579154, -0.585809, -0.592419, -0.598984, -0.605504,
-0.611977, -0.618405, -0.624786, -0.63112, -0.637407, -0.643646,
-0.649837, -0.655979, -0.662073, -0.668118, -0.674114, -0.68006,
-0.685955, -0.691801, -0.697596, -0.70334, -0.709033, -0.714675,
-0.720265, -0.725803, -0.731289, -0.736722, -0.742103, -0.74743,
-0.752705, -0.757926, -0.763093, -0.768206, -0.773266, -0.778271,
-0.783222, -0.788118, -0.792959, -0.797745, -0.802476, -0.807151,
-0.811771, -0.816336, -0.820844, -0.825297, -0.829694, -0.834034,
-0.838318, -0.842546, -0.846717, -0.850832, -0.85489, -0.858891,
-0.862835, -0.866722, -0.870552, -0.874326, -0.878042, -0.8817,
-0.885302, -0.888847, -0.892334, -0.895764, -0.899136, -0.902451,
-0.905709, -0.90891, -0.912053, -0.91514, -0.918168, -0.92114,
-0.924055, -0.926912, -0.929712, -0.932456, -0.935142, -0.937771,
-0.940344, -0.94286, -0.945319, -0.947722, -0.950068, -0.952358,
-0.954592, -0.95677, -0.958891, -0.960957, -0.962967, -0.964922,
-0.966821, -0.968665, -0.970453, -0.972187, -0.973866, -0.975491,
-0.977061, -0.978577, -0.980038, -0.981446, -0.982801, -0.984102,
-0.985349, -0.986544, -0.987686, -0.988776, -0.989813, -0.990799,
-0.991732, -0.992614, -0.993445, -0.994225, -0.994954, -0.995632,
-0.996261, -0.996839, -0.997368, -0.997848, -0.998278, -0.99866,
-0.998994, -0.999279, -0.999517, -0.999707, -0.99985, -0.999946,
-0.999996, -1, -0.999958, -0.99987, -0.999738, -0.999561,
-0.999339, -0.999073, -0.998764, -0.998412, -0.998016, -0.997578,
-0.997098, -0.996577, -0.996014, -0.995409, -0.994765, -0.99408,
-0.993356, -0.992592, -0.991789, -0.990948, -0.990068, -0.989151,
-0.988197, -0.987205, -0.986178, -0.985114, -0.984015, -0.98288,
-0.981711, -0.980508, -0.979271, -0.978001, -0.976697, -0.975361,
-0.973994, -0.972594, -0.971164, -0.969703, -0.968211, -0.96669,
-0.96514, -0.963561, -0.961954, -0.960318, -0.958656, -0.956966,
-0.95525, -0.953508, -0.951741, -0.949948, -0.948131, -0.94629,
-0.944425, -0.942537, -0.940627, -0.938694, -0.93674, -0.934765,
-0.932769, -0.930752, -0.928716, -0.926661, -0.924587, -0.922494,
-0.920384, -0.918257, -0.916113, -0.913952, -0.911775, -0.909584,
-0.907377, -0.905156, -0.902921, -0.900672, -0.898411, -0.896137,
-0.893851, -0.891554, -0.889246, -0.886927, -0.884598, -0.882259,
-0.879911, -0.877555, -0.875191, -0.872819, -0.870439, -0.868053,
-0.865661, -0.863263, -0.860859, -0.858451, -0.856038, -0.853621,
-0.851201, -0.848778, -0.846352, -0.843924, -0.841494, -0.839063,
-0.836632, -0.8342, -0.831768, -0.829337, -0.826906, -0.824477,
-0.82205, -0.819626, -0.817204, -0.814785, -0.81237, -0.809959,
-0.807552, -0.80515, -0.802753, -0.800362, -0.797977, -0.795599,
-0.793227, -0.790863, -0.788506, -0.786157, -0.783817, -0.781486,
-0.779163, -0.776851, -0.774548, -0.772256, -0.769974, -0.767704,
-0.765445, -0.763198, -0.760962, -0.75874, -0.75653, -0.754333,
-0.75215, -0.749981, -0.747826, -0.745685, -0.743559, -0.741449,
-0.739354, -0.737274, -0.735211, -0.733164, -0.731134, -0.729121,
-0.727125, -0.725146, -0.723186, -0.721244, -0.71932, -0.717414,
-0.715528, -0.71366, -0.711813, -0.709985, -0.708176, -0.706388,
-0.704621, -0.702874, -0.701148, -0.699443, -0.697759, -0.696097,
-0.694457, -0.692838, -0.691242, -0.689668, -0.688117, -0.686588,
-0.685083, -0.6836, -0.682141, -0.680705, -0.679293, -0.677904,
-0.676539, -0.675199, -0.673883, -0.67259, -0.671323, -0.67008,
-0.668862, -0.667668, -0.6665, -0.665357, -0.664238, -0.663145,
-0.662078, -0.661036, -0.660019, -0.659029, -0.658063, -0.657124,
-0.65621, -0.655323, -0.654461, -0.653626, -0.652816, -0.652033,
-0.651275, -0.650544, -0.649839, -0.649161, -0.648508, -0.647882,
-0.647283, -0.646709, -0.646162, -0.645641, -0.645146, -0.644678,
-0.644236, -0.64382, -0.64343, -0.643067, -0.642729, -0.642418,
-0.642133, -0.641873, -0.64164, -0.641433, -0.641251, -0.641095,
-0.640965, -0.64086, -0.640781, -0.640728, -0.640699, -0.640696,
-0.640719, -0.640766, -0.640838, -0.640935, -0.641057, -0.641203,
-0.641374, -0.641569, -0.641789, -0.642033, -0.6423, -0.642592,
-0.642907, -0.643245, -0.643607, -0.643993, -0.644401, -0.644832,
-0.645286, -0.645763, -0.646262, -0.646783, -0.647326, -0.647891,
-0.648478, -0.649086, -0.649716, -0.650367, -0.651038, -0.65173,
-0.652443, -0.653176, -0.653929, -0.654702, -0.655494, -0.656306,
-0.657137, -0.657987, -0.658855, -0.659743, -0.660648, -0.661571,
-0.662512, -0.663471, -0.664447, -0.66544, -0.66645, -0.667476,
-0.668519, -0.669577, -0.670652, -0.671742, -0.672847, -0.673967,
-0.675102, -0.676251, -0.677414, -0.678591, -0.679782, -0.680986,
-0.682204, -0.683434, -0.684676, -0.685931, -0.687198, -0.688476,
-0.689766, -0.691067, -0.692378, -0.6937, -0.695032, -0.696374,
-0.697726, -0.699087, -0.700457, -0.701836, -0.703223, -0.704619,
-0.706022, -0.707433, -0.708851, -0.710276, -0.711707, -0.713145,
-0.714589, -0.716038, -0.717493, -0.718953, -0.720418, -0.721888,
-0.723361, -0.724839, -0.72632, -0.727804, -0.729292, -0.730782,
-0.732274, -0.733769, -0.735265, -0.736763, -0.738262, -0.739761,
-0.741262, -0.742762, -0.744263, -0.745763, -0.747263, -0.748762,
-0.750259, -0.751755, -0.753249, -0.754741, -0.756231, -0.757718,
-0.759202, -0.760682, -0.762159, -0.763633, -0.765102, -0.766567,
-0.768027, -0.769482, -0.770931, -0.772375, -0.773814, -0.775246,
-0.776672, -0.778091, -0.779503, -0.780909, -0.782306, -0.783696,
-0.785078, -0.786452, -0.787817, -0.789174, -0.790521, -0.791859,
-0.793188, -0.794507, -0.795816, -0.797115, -0.798403, -0.79968,
-0.800947, -0.802202, -0.803446, -0.804678, -0.805898, -0.807106,
-0.808302, -0.809485, -0.810656, -0.811813, -0.812958, -0.814088,
-0.815206, -0.816309, -0.817398, -0.818474, -0.819534, -0.82058,
-0.821612, -0.822628, -0.823629, -0.824615, -0.825585, -0.82654,
-0.827479, -0.828402, -0.829308, -0.830198, -0.831072, -0.831929,
-0.832769, -0.833593, -0.834399, -0.835188, -0.835959, -0.836713,
-0.83745, -0.838168, -0.838869, -0.839551, -0.840216, -0.840862,
-0.84149, -0.842099, -0.84269, -0.843262, -0.843816, -0.84435,
-0.844866, -0.845362, -0.84584, -0.846298, -0.846736, -0.847156,
-0.847556, -0.847937, -0.848298, -0.848639, -0.848961, -0.849263,
-0.849545, -0.849808, -0.85005, -0.850273, -0.850476, -0.850659,
-0.850822, -0.850965, -0.851088, -0.85119, -0.851273, -0.851336,
-0.851379, -0.851402, -0.851404, -0.851387, -0.85135, -0.851292,
-0.851215, -0.851118, -0.851, -0.850863, -0.850706, -0.850529,
