-0.00803502, -0.0160695, -0.0241028, -0.0321344, -0.0401638, -0.0481903,
-0.0562134, -0.0642325, -0.0722471, -0.0802567, -0.0882605, -0.0962581,
-0.104249, -0.112232, -0.120208, -0.128175, -0.136133, -0.144082,
-0.15202, -0.159948, -0.167864, -0.175769, -0.183661, -0.19154,
-0.199406, -0.207258, -0.215095, -0.222917, -0.230723, -0.238514,
-0.246287, -0.254043, -0.261782, -0.269502, -0.277203, -0.284885,
-0.292547, -0.300188, -0.307809, -0.315408, -0.322985, -0.330539,
-0.33807, -0.345578, -0.353062, -0.360521, -0.367955, -0.375363,
-0.382746, -0.390101, -0.39743, -0.404731, -0.412004, -0.419249,
-0.426464, -0.433651, -0.440807, -0.447932, -0.455027, -0.462091,
-0.469122, -0.476122, -0.483088, -0.490022, -0.496921, -0.503787,
-0.510618, -0.517415, -0.524176, -0.530901, -0.53759, -0.544242,
-0.550857, -0.557435, -0.563975, -0.570477, -0.57694, -0.583364,
-0.589748, -0.596093, -0.602397, -0.608661, -0.614884, -0.621065,
-0.627205, -0.633303, -0.639358, -0.645371, -0.65134, -0.657266,
-0.663148, -0.668987, -0.67478, -0.680529, -0.686233, -0.691891,
-0.697504, -0.703071, -0.708591, -0.714065, -0.719492, -0.724872,
-0.730204, -0.735488, -0.740725, -0.745913, -0.751053, -0.756144,
-0.761187, -0.766179, -0.771123, -0.776017, -0.78086, -0.785654,
-0.790397, -0.79509, -0.799732, -0.804323, -0.808862, -0.813351,
-0.817788, -0.822173, -0.826506, -0.830787, -0.835016, -0.839193,
-0.843317, -0.847388, -0.851407, -0.855372, -0.859285, -0.863144,
-0.86695, -0.870703, -0.874402, -0.878048, -0.88164, -0.885178,
-0.888662, -0.892092, -0.895468, -0.89879, -0.902058, -0.905271,
-0.908431, -0.911536, -0.914586, -0.917583, -0.920524, -0.923412,
-0.926245, -0.929023, -0.931747, -0.934417, -0.937032, -0.939592,
-0.942098, -0.94455, -0.946948, -0.94929, -0.951579, -0.953813,
-0.955993, -0.958119, -0.960191, -0.962209, -0.964173, -0.966082,
-0.967938, -0.969741, -0.971489, -0.973184, -0.974826, -0.976414,
-0.977949, -0.979431, -0.98086, -0.982236, -0.983559, -0.98483,
-0.986048, -0.987214, -0.988327, -0.989389, -0.990399, -0.991357,
-0.992264, -0.993119, -0.993923, -0.994676, -0.995379, -0.996031,
-0.996632, -0.997184, -0.997685, -0.998137, -0.998539, -0.998891,
-0.999195, -0.99945, -0.999656, -0.999814, -0.999924, -0.999986,
-1, -0.999967, -0.999887, -0.99976, -0.999586, -0.999366,
-0.9991, -0.998788, -0.998431, -0.998029, -0.997582, -0.99709,
-0.996554, -0.995974, -0.99535, -0.994684, -0.993974, -0.993221,
-0.992426, -0.991589, -0.99071, -0.989789, -0.988828, -0.987826,
-0.986783, -0.985701, -0.984578, -0.983417, -0.982216, -0.980977,
-0.979699, -0.978384, -0.977031, -0.975641, -0.974214, -0.972751,
-0.971251, -0.969716, -0.968145, -0.96654, -0.9649, -0.963226,
-0.961518, -0.959777, -0.958003, -0.956196, -0.954357, -0.952486,
-0.950584, -0.948651, -0.946687, -0.944694, -0.94267, -0.940617,
-0.938535, -0.936425, -0.934286, -0.93212, -0.929927, -0.927706,
-0.92546, -0.923187, -0.920889, -0.918565, -0.916217, -0.913844,
-0.911448, -0.909028, -0.906585, -0.904119, -0.901631, -0.899122,
-0.896591, -0.894039, -0.891467, -0.888875, -0.886263, -0.883632,
-0.880983, -0.878315, -0.875629, -0.872925, -0.870205, -0.867468,
-0.864715, -0.861947, -0.859163, -0.856364, -0.853551, -0.850723,
-0.847883, -0.845029, -0.842162, -0.839284, -0.836393, -0.833491,
-0.830578, -0.827654, -0.824721, -0.821777, -0.818825, -0.815863,
-0.812893, -0.809915, -0.80693, -0.803937, -0.800937, -0.797932,
-0.79492, -0.791903, -0.78888, -0.785853, -0.782822, -0.779786,
-0.776747, -0.773706, -0.770661, -0.767614, -0.764565, -0.761515,
-0.758464, -0.755412, -0.752359, -0.749307, -0.746255, -0.743204,
